Iteration   58  Chi^2 =    0.24453  Chi^2(ESP) =    0.18029  Chi^2(RSTR_CG) =    0.01307  Chi^2(Emin) =    0.00465  Chi^2(Rmin) =    0.04653
Iteration   59  Chi^2 =    0.24453  Chi^2(ESP) =    0.18028  Chi^2(RSTR_CG) =    0.01307  Chi^2(Emin) =    0.00465  Chi^2(Rmin) =    0.04653
Iteration   60  Chi^2 =    0.24453  Chi^2(ESP) =    0.18028  Chi^2(RSTR_CG) =    0.01307  Chi^2(Emin) =    0.00465  Chi^2(Rmin) =    0.04653
Iteration   61  Chi^2 =    0.24453  Chi^2(ESP) =    0.18027  Chi^2(RSTR_CG) =    0.01308  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04653
Iteration   62  Chi^2 =    0.24453  Chi^2(ESP) =    0.18027  Chi^2(RSTR_CG) =    0.01308  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04653
Iteration   63  Chi^2 =    0.24453  Chi^2(ESP) =    0.18027  Chi^2(RSTR_CG) =    0.01308  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04653
Iteration   64  Chi^2 =    0.24453  Chi^2(ESP) =    0.18028  Chi^2(RSTR_CG) =    0.01308  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04653
Iteration   65  Chi^2 =    0.24453  Chi^2(ESP) =    0.18028  Chi^2(RSTR_CG) =    0.01308  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04653
Iteration   66  Chi^2 =    0.24453  Chi^2(ESP) =    0.18028  Chi^2(RSTR_CG) =    0.01308  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04653
Iteration   67  Chi^2 =    0.24453  Chi^2(ESP) =    0.18028  Chi^2(RSTR_CG) =    0.01309  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04652
Iteration   68  Chi^2 =    0.24453  Chi^2(ESP) =    0.18028  Chi^2(RSTR_CG) =    0.01309  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04652
Iteration   69  Chi^2 =    0.24453  Chi^2(ESP) =    0.18027  Chi^2(RSTR_CG) =    0.01309  Chi^2(Emin) =    0.00464  Chi^2(Rmin) =    0.04653
