  -6.80693   -1.36279   -1.62964  -0.015987
  -5.32634    1.42733   -2.05922  -0.015284
  -5.83448    1.10077   -2.05922  -0.017321
  -6.23003    0.64428   -2.05922  -0.018996
  -6.48095    0.09484   -2.05922  -0.019372
  -6.56691   -0.50304   -2.05922  -0.019285
  -6.48095   -1.10092   -2.05922  -0.021065
  -6.23003   -1.65036   -2.05922  -0.027911
  -4.29176    1.14815   -2.40952  -0.024483
  -4.89857    1.09192   -2.40952  -0.021845
  -5.44410    0.82028   -2.40952  -0.022046
  -5.85465    0.36992   -2.40952  -0.022977
  -6.07480   -0.19834   -2.40952  -0.023416
  -6.07480   -0.80774   -2.40952  -0.024287
  -5.85465   -1.37600   -2.40952  -0.027450
  -4.44477   -0.50304   -2.88134  -0.029771
   1.64111   -0.82986   -2.27269  -0.043354
   1.54494   -1.43702   -2.27269  -0.037024
   1.30872   -0.82986   -2.78989  -0.032012
   1.19849   -0.24016   -2.78989  -0.033373
   0.40393    0.63142   -2.78989  -0.030871
  -0.17308    0.79560   -2.78989  -0.030179
  -1.30745    0.47284   -2.78989  -0.028149
  -1.71161    0.02950   -2.78989  -0.028448
   0.28484   -0.82986   -3.44789  -0.022660
  -0.01943   -0.30285   -3.44789  -0.022467
  -0.62797   -0.30285   -3.44789  -0.022699
  -0.74791   -4.50997   -0.62334  -0.034306
  -0.44364   -4.66141   -1.21324  -0.024908
  -1.63607   -4.48997   -1.82804  -0.042530
  -1.05218   -4.66141   -1.82804  -0.028658
  -0.44364   -4.66141   -1.82804  -0.021074
  -0.74791   -4.50997   -2.41794  -0.020577
  -0.14075   -4.41380   -2.41794  -0.016539
   0.40697   -4.13472   -2.41794  -0.015539
   1.12073   -3.15232   -2.41794  -0.020715
  -2.13582   -3.40452   -2.93514  -0.037587
  -1.73166   -3.84786   -2.93514  -0.029946
  -0.59729   -4.17062   -2.93514  -0.017312
  -0.02028   -4.00644   -2.93514  -0.015103
   0.45846   -3.64491   -2.93514  -0.015509
   0.77428   -3.13486   -2.93514  -0.017998
  -0.13937   -2.54516   -3.59314  -0.018561
  -0.44364   -2.01815   -3.59314  -0.021093
  -1.05218   -2.01815   -3.59314  -0.022338
  -1.35645   -2.54516   -3.59314  -0.022405
  -1.05218   -3.07217   -3.59314  -0.019615
  -0.44364   -3.07217   -3.59314  -0.017117
  -0.74791   -2.54516   -3.68064  -0.019523
  -0.14764   -1.89114    2.15479  -0.013610
   0.46090   -1.89114    2.06729  -0.009507
   0.15663   -1.36413    2.06729  -0.015671
  -0.45191   -1.36413    2.06729  -0.022030
  -0.75618   -1.89114    2.06729  -0.019209
  -0.45191   -2.41815    2.06729  -0.013980
   0.15663   -2.41815    2.06729  -0.009371
  -1.13139   -3.19384    1.40929  -0.027977
   0.00298   -3.51660    1.40929  -0.013861
   0.57999   -3.35242    1.40929  -0.009500
   1.05873   -2.99089    1.40929  -0.007629
  -0.75480   -3.75978    0.89209  -0.029593
   0.45952   -3.75978    0.89209  -0.014152
   1.00724   -3.48070    0.89209  -0.011344
   0.15663   -4.00739    0.30219  -0.021157
  -5.97008   -2.88098    2.81016   0.043774
  -5.66581   -2.35397    2.72266   0.037881
  -6.27435   -2.35397    2.72266   0.045040
  -6.57862   -2.88098    2.72266   0.049346
  -6.27435   -3.40799    2.72266   0.048109
  -7.35799   -2.02162    2.06466   0.050590
  -7.57470   -2.58102    2.06466   0.052597
  -7.57470   -3.18094    2.06466   0.053489
  -7.35799   -3.74034    2.06466   0.053659
  -6.95383   -4.18368    2.06466   0.053424
  -7.55964   -1.72610    1.54746   0.048218
  -7.83872   -2.27382    1.54746   0.050013
  -7.93489   -2.88098    1.54746   0.051051
  -7.83872   -3.48814    1.54746   0.051620
  -7.55964   -4.03586    1.54746   0.052128
  -7.12496   -4.47054    1.54746   0.053154
  -7.76869   -1.72508    0.95756   0.043910
  -8.02149   -2.27863    0.95756   0.045132
  -8.10809   -2.88098    0.95756   0.045937
  -8.02149   -3.48333    0.95756   0.046527
  -7.76869   -4.03688    0.95756   0.047347
  -7.37018   -4.49678    0.95756   0.049222
  -7.76869   -1.72508    0.34276   0.035686
  -8.02149   -2.27863    0.34276   0.036663
  -8.10809   -2.88098    0.34276   0.037333
  -8.02149   -3.48333    0.34276   0.037885
  -7.83872   -2.27382   -0.24714   0.023862
  -5.91863   -5.33637    1.42325   0.049832
  -4.78426   -5.65913    1.42325   0.039603
  -4.20725   -5.49495    1.42325   0.031747
  -3.72851   -5.13342    1.42325   0.020298
  -3.41269   -4.62337    1.42325   0.004953
  -6.08976   -5.62323    0.90605   0.047640
  -4.93488   -5.99848    0.90605   0.040763
  -4.32772   -5.90231    0.90605   0.034365
  -3.78000   -5.62323    0.90605   0.024175
  -6.33498   -5.64947    0.31615   0.043354
  -5.82304   -5.97848    0.31615   0.042466
  -5.23915   -6.14992    0.31615   0.040361
  -4.63061   -6.14992    0.31615   0.036014
  -6.33498   -5.64947   -0.29865   0.035771
  -5.82304   -5.97848   -0.29865   0.036812
  -5.23915   -6.14992   -0.29865   0.035708
  -4.63061   -6.14992   -0.29865   0.031734
  -6.08976   -5.62323   -0.88855   0.027080
  -4.93488   -5.99848   -0.88855   0.027303
  -4.32772   -5.90231   -0.88855   0.021137
  -3.78000   -5.62323   -0.88855   0.008717
  -5.91863   -5.33637   -1.40575   0.015320
  -4.78426   -5.65913   -1.40575   0.016696
  -4.20725   -5.49495   -1.40575   0.008220
  -3.72851   -5.13342   -1.40575  -0.009263
   2.88570    4.05849    1.58264   0.000843
   2.56988    4.56854    1.58264   0.004743
   2.09114    4.93007    1.58264   0.002489
   1.51413    5.09425    1.58264  -0.006550
   0.91678    5.03889    1.58264  -0.024062
   3.23215    4.07595    1.06544   0.005594
   2.51839    5.05835    1.06544   0.010809
   1.97067    5.33743    1.06544   0.005081
   1.36351    5.43360    1.06544  -0.007663
   1.66778    5.58504    0.47554   0.001699
   1.05924    5.58504    0.47554  -0.016662
   1.66778    5.58504   -0.13926   0.002933
   1.05924    5.58504   -0.13926  -0.015692
   2.51839    5.05835   -0.72916   0.016854
   1.97067    5.33743   -0.72916   0.009528
   1.36351    5.43360   -0.72916  -0.004239
   2.56988    4.56854   -1.24636   0.017864
   2.09114    4.93007   -1.24636   0.011437
   1.51413    5.09425   -1.24636   0.000051
   0.91678    5.03889   -1.24636  -0.018869
  -5.01074    3.52163    1.32184   0.008729
  -5.41490    3.07829    1.32184   0.008198
  -5.63161    2.51889    1.32184   0.007207
  -5.18187    3.80849    0.80464   0.014814
  -5.61655    3.37381    0.80464   0.012812
  -5.89563    2.82609    0.80464   0.011450
  -5.99180    2.21893    0.80464   0.009352
  -5.42709    3.83473    0.21474   0.016511
  -5.82560    3.37483    0.21474   0.014309
  -6.07840    2.82128    0.21474   0.012557
  -6.16500    2.21893    0.21474   0.009844
  -5.42709    3.83473   -0.40006   0.015713
  -5.82560    3.37483   -0.40006   0.013559
  -6.07840    2.82128   -0.40006   0.011541
  -6.16500    2.21893   -0.40006   0.008141
  -5.18187    3.80849   -0.98996   0.012465
  -5.61655    3.37381   -0.98996   0.010743
  -5.89563    2.82609   -0.98996   0.008727
  -5.99180    2.21893   -0.98996   0.004853
  -5.01074    3.52163   -1.50716   0.005673
  -5.41490    3.07829   -1.50716   0.005038
  -5.63161    2.51889   -1.50716   0.002648
  -4.63553    2.21893   -2.16516  -0.012536
  -2.10760    5.84492    1.49556  -0.017002
  -2.68461    6.00910    1.49556  -0.004603
  -3.81898    5.68634    1.49556   0.007508
  -4.22314    5.24300    1.49556   0.009698
  -4.43985    4.68360    1.49556   0.010106
  -2.22807    6.25228    0.97836  -0.011085
  -2.83523    6.34845    0.97836  -0.000387
  -3.99011    5.97320    0.97836   0.010477
  -4.42479    5.53852    0.97836   0.012869
  -4.70387    4.99080    0.97836   0.014165
  -4.80004    4.38364    0.97836   0.015004
  -2.53096    6.49989    0.38846  -0.003727
  -3.13950    6.49989    0.38846   0.004365
  -3.72339    6.32845    0.38846   0.009596
  -4.23533    5.99944    0.38846   0.012912
  -4.63384    5.53954    0.38846   0.014982
  -4.88664    4.98599    0.38846   0.016507
  -4.97324    4.38364    0.38846   0.018559
  -2.53096    6.49989   -0.22634  -0.003403
  -3.13950    6.49989   -0.22634   0.004532
  -3.72339    6.32845   -0.22634   0.009675
  -4.23533    5.99944   -0.22634   0.012952
  -4.63384    5.53954   -0.22634   0.015027
  -4.88664    4.98599   -0.22634   0.016643
  -4.97324    4.38364   -0.22634   0.019037
  -2.22807    6.25228   -0.81624  -0.009725
  -2.83523    6.34845   -0.81624   0.000289
  -3.99011    5.97320   -0.81624   0.010628
  -4.42479    5.53852   -0.81624   0.012981
  -4.70387    4.99080   -0.81624   0.014449
  -4.80004    4.38364   -0.81624   0.016002
  -2.10760    5.84492   -1.33344  -0.014347
  -2.68461    6.00910   -1.33344  -0.003318
  -3.81898    5.68634   -1.33344   0.007769
  -4.22314    5.24300   -1.33344   0.009862
  -4.43985    4.68360   -1.33344   0.010499
   1.31685    0.47914    4.02562  -0.001689
   1.92539    0.47914    3.93812  -0.003872
   1.62112    1.00615    3.93812  -0.006155
   1.01258    1.00615    3.93812  -0.004586
   0.70831    0.47914    3.93812  -0.001963
   1.01258   -0.04787    3.93812   0.000828
   1.62112   -0.04787    3.93812   0.000947
   0.33310    1.78184    3.28012  -0.013324
  -0.07106    1.33850    3.28012  -0.012036
  -0.28777    0.77910    3.28012  -0.011558
  -0.28777    0.17918    3.28012  -0.010167
  -0.07106   -0.38022    3.28012  -0.007085
   0.33310   -0.82356    3.28012  -0.002829
   0.16197    2.06870    2.76292  -0.019931
  -0.27271    1.63402    2.76292  -0.018799
  -0.64796    0.47914    2.76292  -0.022371
  -0.55179   -0.12802    2.76292  -0.019918
  -0.27271   -0.67574    2.76292  -0.014634
   0.16197   -1.11042    2.76292  -0.008387
  -0.48176   -0.67676    2.17302  -0.029251
   3.00679   -1.23797    3.97091   0.007570
   3.61533   -1.23797    3.88341   0.007249
   3.31106   -0.71096    3.88341   0.001480
   2.70252   -0.71096    3.88341   0.003196
   2.39825   -1.23797    3.88341   0.007899
   2.70252   -1.76498    3.88341   0.011276
   3.31106   -1.76498    3.88341   0.011915
   1.40217   -1.53793    3.22541   0.006537
   1.61888   -2.09733    3.22541   0.008069
   2.02304   -2.54067    3.22541   0.011403
   1.13815   -1.84513    2.70821   0.001952
   1.41723   -2.39285    2.70821   0.004583
   1.85191   -2.82753    2.70821   0.008865
   1.20818   -2.39387    2.11831  -0.002026
   1.60669   -2.85377    2.11831   0.002413
   1.60669   -2.85377    1.50351  -0.004828
   2.11863   -3.18278    1.50351   0.001903
   7.60181   -3.03215    2.39195   0.017053
   6.12001   -4.65761    2.39195   0.017000
   6.69702   -4.49343    2.39195   0.018034
   7.17576   -4.13190    2.39195   0.018595
   7.49158   -3.62185    2.39195   0.018293
   7.93420   -3.03215    1.87475   0.019065
   7.83803   -2.42499    1.87475   0.017079
   5.96939   -4.99696    1.87475   0.016012
   6.57655   -4.90079    1.87475   0.017973
   7.12427   -4.62171    1.87475   0.019521
   7.83803   -3.63931    1.87475   0.020184
   5.66512   -5.14840    1.28485   0.013767
   6.27366   -5.14840    1.28485   0.016643
   5.08123   -4.97696    0.67005   0.008237
   5.66512   -5.14840    0.67005   0.012298
   6.27366   -5.14840    0.67005   0.016191
   5.96939   -4.99696    0.08015   0.013232
   6.57655   -4.90079    0.08015   0.018136
   7.12427   -4.62171    0.08015   0.022446
   6.12001   -4.65761   -0.43705   0.013863
   6.69702   -4.49343   -0.43705   0.020430
   3.68780   -2.88014    3.50416   0.016654
   3.99207   -3.40715    3.50416   0.015401
   2.69172   -3.18010    2.84616   0.016900
   2.90843   -3.73950    2.84616   0.014247
   3.31259   -4.18284    2.84616   0.013523
   4.44696   -4.50560    2.84616   0.014194
   2.42770   -3.48730    2.32896   0.012041
   2.70678   -4.03502    2.32896   0.011112
   3.14146   -4.46970    2.32896   0.011204
   4.29634   -4.84495    2.32896   0.012400
   4.90350   -4.74878    2.32896   0.014061
   2.24493   -3.48249    1.73906   0.006060
   2.49773   -4.03604    1.73906   0.006661
   2.89624   -4.49594    1.73906   0.007597
   3.40818   -4.82495    1.73906   0.008513
   3.99207   -4.99639    1.73906   0.009473
   4.60061   -4.99639    1.73906   0.010955
   2.24493   -3.48249    1.12426  -0.001839
   2.49773   -4.03604    1.12426   0.000845
   2.89624   -4.49594    1.12426   0.002906
   3.40818   -4.82495    1.12426   0.004535
   3.99207   -4.99639    1.12426   0.006015
   2.42770   -3.48730    0.53436  -0.010191
   2.70678   -4.03502    0.53436  -0.005548
   3.14146   -4.46970    0.53436  -0.002360
   2.69172   -3.18010    0.01716  -0.023225
   2.90843   -3.73950    0.01716  -0.015447
   3.31259   -4.18284    0.01716  -0.010384
   5.47495   -1.72296    4.20398   0.009900
   6.08349   -1.72296    4.11648   0.010424
   5.77922   -1.19595    4.11648   0.008326
   5.17068   -1.19595    4.11648   0.007330
   4.86641   -1.72296    4.11648   0.009598
   5.17068   -2.24997    4.11648   0.011490
   5.77922   -2.24997    4.11648   0.011633
   7.10737   -1.72296    3.45848   0.011098
   6.99714   -1.13326    3.45848   0.009430
   6.68132   -0.62321    3.45848   0.007153
   6.20258   -0.26168    3.45848   0.004006
   5.62557   -0.09750    3.45848   0.000130
   4.49120   -0.42026    3.45848  -0.003863
   6.68132   -2.82271    3.45848   0.013924
   6.99714   -2.31266    3.45848   0.012519
   7.43976   -1.72296    2.94128   0.011440
   7.34359   -1.11580    2.94128   0.009622
   6.62983   -0.13340    2.94128   0.003923
   6.08211    0.14568    2.94128  -0.000799
   5.47495    0.24185    2.94128  -0.006969
   7.34359   -2.33012    2.94128   0.013215
   5.77922    0.39329    2.35138  -0.008874
   8.39198   -2.18123    0.61963   0.019912
   8.28175   -2.77093    0.61963   0.023862
   8.72437   -2.18123    0.10243   0.019192
   7.91444   -3.77079    0.10243   0.027698
   8.62820   -2.78839    0.10243   0.022070
   7.06383   -4.29748   -0.48747   0.023983
   5.87140   -4.12604   -1.10227   0.007202
   6.45529   -4.29748   -1.10227   0.014696
   7.06383   -4.29748   -1.10227   0.018871
   8.72437   -2.18123   -1.69217   0.018181
   6.75956   -4.14604   -1.69217   0.013411
   7.36672   -4.04987   -1.69217   0.016977
   7.91444   -3.77079   -1.69217   0.018771
   8.62820   -2.78839   -1.69217   0.018916
   8.39198   -2.18123   -2.20937   0.017533
   6.91018   -3.80669   -2.20937   0.012126
   7.48719   -3.64251   -2.20937   0.015324
   7.96593   -3.28098   -2.20937   0.016941
   8.28175   -2.77093   -2.20937   0.017465
   7.30610   -0.43358    1.47460   0.008122
   7.00183    0.09343    1.47460   0.003543
   8.32998   -0.43358    0.81660   0.010766
   8.21975    0.15612    0.81660   0.009082
   7.90393    0.66617    0.81660   0.006835
   7.42519    1.02770    0.81660   0.003184
   6.84818    1.19188    0.81660  -0.002789
   8.66237   -0.43358    0.29940   0.011816
   8.56620    0.17358    0.29940   0.010550
   7.85244    1.15598    0.29940   0.006487
   7.30472    1.43506    0.29940   0.002300
   6.69756    1.53123    0.29940  -0.004756
   8.56620   -1.04074    0.29940   0.013636
   7.00183    1.68267   -0.29050   0.001019
   6.39329    1.68267   -0.29050  -0.007394
   7.00183    1.68267   -0.90530   0.004420
   8.56620    0.17358   -1.49520   0.013272
   7.85244    1.15598   -1.49520   0.011044
   7.30472    1.43506   -1.49520   0.009609
   6.69756    1.53123   -1.49520   0.008209
   8.21975    0.15612   -2.01240   0.014099
   7.90393    0.66617   -2.01240   0.013160
   7.42519    1.02770   -2.01240   0.012720
   6.84818    1.19188   -2.01240   0.013651
   3.94433   -1.83255   -2.79682  -0.018368
   4.22341   -2.38027   -2.79682  -0.015611
   5.81297   -3.19020   -2.79682   0.001854
   7.44539   -1.22539   -3.31402   0.015358
   7.33516   -0.63569   -3.31402   0.015876
   7.01934   -0.12564   -3.31402   0.016546
   6.54060    0.23589   -3.31402   0.018293
   4.20835   -0.92543   -3.31402  -0.004394
   4.20835   -1.52535   -3.31402  -0.006812
   4.42506   -2.08475   -3.31402  -0.005981
   4.82922   -2.52809   -3.31402  -0.003152
   5.96359   -2.85085   -3.31402   0.005246
   6.54060   -2.68667   -3.31402   0.009192
   7.01934   -2.32514   -3.31402   0.012272
   7.33516   -1.81509   -3.31402   0.014286
   5.22908   -0.21406   -3.71663   0.014458
   6.42151   -1.22539   -3.97202   0.013198
   6.11724   -0.69838   -3.97202   0.014237
   5.50870   -0.69838   -3.97202   0.012353
   5.20443   -1.22539   -3.97202   0.008152
   5.50870   -1.75240   -3.97202   0.007837
   6.11724   -1.75240   -3.97202   0.010647
   5.81297   -1.22539   -4.05952   0.011380
   5.57242    2.51296   -1.99844   0.005235
   6.55290    1.17531   -2.58834   0.016594
   5.83914    2.15771   -2.58834   0.011469
   5.29142    2.43679   -2.58834   0.011051
   6.31668    0.56815   -3.10554   0.020407
   6.20645    1.15785   -3.10554   0.017465
   5.89063    1.66790   -3.10554   0.015118
   5.41189    2.02943   -3.10554   0.013672
   4.83488    2.19361   -3.10554   0.013784
   4.10037   -0.44318   -3.50815  -0.004086
   5.29280    0.56815   -3.76354   0.014645
   4.98853    1.09516   -3.76354   0.012523
   4.37999    1.09516   -3.76354   0.007803
   4.07572    0.56815   -3.76354   0.001502
   4.37999    0.04114   -3.76354   0.003483
   4.68426    0.56815   -3.85104   0.008946
   3.55726    4.11138   -0.73310   0.010787
   3.25437    4.35899   -1.32300   0.013863
   3.25437    4.35899   -1.93780   0.011665
   2.64583    4.35899   -1.93780   0.011805
   2.06194    4.18755   -1.93780   0.008145
   4.81874    2.84990   -2.52770   0.010658
   4.10498    3.83230   -2.52770   0.010443
   3.55726    4.11138   -2.52770   0.010892
   2.95010    4.20755   -2.52770   0.010138
   1.79522    3.83230   -2.52770   0.000435
   1.36054    3.39762   -2.52770  -0.008460
   1.08146    2.84990   -2.52770  -0.016582
   4.47229    2.83244   -3.04490   0.012223
   4.15647    3.34249   -3.04490   0.011412
   3.67773    3.70402   -3.04490   0.010983
   3.10072    3.86820   -3.04490   0.009725
   1.96635    3.54544   -3.04490   0.001340
   1.56219    3.10210   -3.04490  -0.005303
   1.34548    2.54270   -3.04490  -0.011828
   1.34548    1.94278   -3.04490  -0.017864
   3.55864    2.24274   -3.70290   0.007141
   3.25437    2.76975   -3.70290   0.007393
   2.64583    2.76975   -3.70290   0.003553
   2.34156    2.24274   -3.70290  -0.002345
   2.64583    1.71573   -3.70290  -0.004518
   3.25437    1.71573   -3.70290   0.001306
   2.95010    2.24274   -3.79040   0.002649
  -1.86526   -2.51155    2.35945  -0.020725
  -3.01331   -3.65960    2.35945  -0.008366
  -2.43928   -3.50579    2.35945  -0.016146
  -2.01907   -3.08558    2.35945  -0.019515
  -2.85953   -4.17115    2.08222  -0.010167
  -1.78160   -3.63441    2.08222  -0.022032
  -2.71141   -4.61128    1.70913  -0.012451
  -2.13208   -4.44117    1.70913  -0.021403
  -1.62414   -4.11474    1.70913  -0.025105
  -1.22874   -3.65842    1.70913  -0.024680
  -2.12878   -4.84386    1.25452  -0.023140
  -1.59632   -4.56441    1.25452  -0.028079
  -1.14622   -4.16565    1.25452  -0.028546
  -2.27182   -5.18216    0.73586  -0.022960
  -1.71505   -4.96033    0.73586  -0.030032
  -1.21899   -4.62399    0.73586  -0.032212
  -1.99141   -5.27075    0.17308  -0.029869
  -1.45691   -5.00856    0.17308  -0.034367
  -1.86526   -5.28319   -0.41219  -0.034083
  -1.34660   -5.00596   -0.41219  -0.036776
  -1.99141   -5.27075   -0.99746  -0.035557
  -1.45691   -5.00856   -0.99746  -0.037664
  -2.27182   -5.18216   -1.56024  -0.035805
  -1.71505   -4.96033   -1.56024  -0.037910
  -3.89784   -4.84386   -2.07890  -0.020778
  -3.31398   -4.98777   -2.07890  -0.028531
  -2.12878   -4.84386   -2.07890  -0.037934
  -3.89454   -4.44117   -2.53351  -0.029835
  -3.31521   -4.61128   -2.53351  -0.033775
  -2.71141   -4.61128   -2.53351  -0.037303
  -2.13208   -4.44117   -2.53351  -0.037577
  -4.43038   -3.38896   -2.90660  -0.035087
  -4.01773   -3.84161   -2.90660  -0.034474
  -3.46943   -4.11464   -2.90660  -0.035931
  -2.85953   -4.17115   -2.90660  -0.037719
  -4.00755   -1.93752   -3.18383  -0.032705
  -4.16136   -2.51155   -3.18383  -0.034365
  -4.00755   -3.08558   -3.18383  -0.035667
  -3.58734   -3.50579   -3.18383  -0.036589
  -3.01331   -3.65960   -3.18383  -0.037332
  -2.43928   -3.50579   -3.18383  -0.035827
  -5.80159   -4.07449    2.78940   0.037485
  -5.22756   -4.22830    2.78940   0.030249
  -4.65353   -4.07449    2.78940   0.022136
  -4.23332   -3.65428    2.78940   0.014226
  -6.23198   -4.41031    2.51217   0.042545
  -5.68368   -4.68334    2.51217   0.036969
  -5.07378   -4.73985    2.51217   0.030820
  -3.99585   -4.20311    2.51217   0.013502
  -3.67340   -3.68234    2.51217   0.004819
  -6.61673   -4.68344    2.13908   0.045121
  -6.10879   -5.00987    2.13908   0.041396
  -5.52946   -5.17998    2.13908   0.037881
  -4.92566   -5.17998    2.13908   0.033014
  -4.34633   -5.00987    2.13908   0.025375
  -3.83839   -4.68344    2.13908   0.014795
  -3.44299   -4.22712    2.13908   0.002770
  -6.64455   -5.13311    1.68447   0.043484
  -7.23976   -4.98630    1.16581   0.041805
  -7.80020   -4.50818    0.60303   0.036270
  -8.16992   -3.66552    0.01776   0.027123
  -8.15482   -2.78258   -0.56751   0.014545
  -8.15482   -3.37792   -0.56751   0.015059
  -7.60246   -1.65132   -1.13029  -0.000259
  -7.85411   -2.19526   -1.13029   0.001353
  -7.98295   -2.78058   -1.13029   0.002483
  -7.98295   -3.37992   -1.13029   0.003607
  -7.85411   -3.96524   -1.13029   0.005115
  -7.60246   -4.50918   -1.13029   0.007347
  -7.23976   -4.98630   -1.13029   0.010528
  -7.43625   -1.92104   -1.64895  -0.010082
  -7.43625   -4.23946   -1.64895  -0.002774
  -7.09465   -4.73435   -1.64895   0.000624
  -6.64455   -5.13311   -1.64895   0.004726
  -7.01213   -1.93338   -2.10356  -0.018705
  -7.26295   -2.48260   -2.10356  -0.017085
  -7.34888   -3.08025   -2.10356  -0.015396
  -7.26295   -3.67790   -2.10356  -0.013118
  -7.01213   -4.22712   -2.10356  -0.010061
  -6.61673   -4.68344   -2.10356  -0.006365
  -6.10879   -5.00987   -2.10356  -0.002702
  -5.52946   -5.17998   -2.10356  -0.000533
  -4.92566   -5.17998   -2.10356  -0.002122
  -4.34633   -5.00987   -2.10356  -0.009987
  -6.23198   -1.75019   -2.47665  -0.026091
  -6.64463   -2.20284   -2.47665  -0.024206
  -6.86589   -2.77399   -2.47665  -0.022527
  -6.86589   -3.38651   -2.47665  -0.020330
  -6.64463   -3.95766   -2.47665  -0.017351
  -6.23198   -4.41031   -2.47665  -0.014026
  -5.68368   -4.68334   -2.47665  -0.011707
  -5.07378   -4.73985   -2.47665  -0.012758
  -5.80159   -2.08601   -2.75388  -0.029160
  -6.22180   -2.50622   -2.75388  -0.027607
  -6.37561   -3.08025   -2.75388  -0.025714
  -6.22180   -3.65428   -2.75388  -0.023157
  -5.80159   -4.07449   -2.75388  -0.020813
  -5.22756   -4.22830   -2.75388  -0.021108
  -4.65353   -4.07449   -2.75388  -0.026706
  -0.68553    3.05349    3.07365  -0.026583
   0.16988    3.56035    2.90293  -0.030549
   0.01607    4.13438    2.90293  -0.032275
  -0.40414    4.55459    2.90293  -0.033461
  -0.97817    4.70840    2.90293  -0.031944
  -1.55220    4.55459    2.90293  -0.027737
  -1.55220    2.56611    2.90293  -0.024381
   0.25354    4.68321    2.62570  -0.033133
  -0.82439    5.21995    2.62570  -0.033939
  -1.43429    5.16344    2.62570  -0.029321
   0.80640    4.70722    2.25261  -0.027575
   0.41100    5.16354    2.25261  -0.032883
  -0.09694    5.48997    2.25261  -0.036139
  -0.67627    5.66008    2.25261  -0.035491
  -1.28007    5.66008    2.25261  -0.030986
  -1.85940    5.48997    2.25261  -0.023780
   0.43882    5.61321    1.79800  -0.033210
  -0.09364    5.89266    1.79800  -0.036927
  -1.27884    6.03657    1.79800  -0.030748
   0.81615    5.67279    1.27934  -0.026503
   0.32009    6.00913    1.27934  -0.034888
  -0.23668    6.23096    1.27934  -0.037407
   0.57823    6.05736    0.71656  -0.031368
   0.04373    6.31955    0.71656  -0.036802
   0.68854    6.05476    0.13129  -0.028724
   0.16988    6.33199    0.13129  -0.035659
   0.57823    6.05736   -0.45398  -0.029929
   0.04373    6.31955   -0.45398  -0.035523
   0.81615    5.67279   -1.01676  -0.023344
   0.32009    6.00913   -1.01676  -0.032197
  -0.23668    6.23096   -1.01676  -0.035036
   0.43882    5.61321   -1.53542  -0.029013
  -0.09364    5.89266   -1.53542  -0.033403
  -1.27884    6.03657   -1.53542  -0.027845
   0.80640    4.70722   -1.99003  -0.020010
   0.41100    5.16354   -1.99003  -0.027305
  -0.09694    5.48997   -1.99003  -0.031681
  -0.67627    5.66008   -1.99003  -0.031698
  -1.28007    5.66008   -1.99003  -0.027592
   0.57599    4.16244   -2.36312  -0.022371
   0.25354    4.68321   -2.36312  -0.026844
  -0.82439    5.21995   -2.36312  -0.029946
  -1.43429    5.16344   -2.36312  -0.025935
   0.16988    3.56035   -2.64035  -0.024468
   0.01607    4.13438   -2.64035  -0.026447
  -0.40414    4.55459   -2.64035  -0.028784
  -0.97817    4.70840   -2.64035  -0.028259
  -0.68553    3.05349   -2.81107  -0.025783
   2.03423    3.10211    2.93995  -0.021792
   1.61402    3.52232    2.93995  -0.021445
   1.03999    3.67613    2.93995  -0.024636
   2.27170    3.65094    2.66272  -0.017023
   1.19377    4.18768    2.66272  -0.022218
   0.58387    4.13117    2.66272  -0.030360
   2.82456    3.67495    2.28963  -0.013425
   2.42916    4.13127    2.28963  -0.009560
   1.92122    4.45770    2.28963  -0.010586
   1.34189    4.62781    2.28963  -0.017310
   3.24868    3.68729    1.83502  -0.010484
   1.34189    4.62781   -1.95301  -0.007360
   1.19377    4.18768   -2.32610  -0.010875
   1.03999    3.67613   -2.60333  -0.013553
   6.38278    0.53739    1.65801  -0.005628
   2.59089   -2.94440   -1.15675  -0.036092
   2.95359   -3.42152   -1.15675  -0.030697
   2.75710   -2.67468   -1.67541  -0.037812
   3.09870   -3.16957   -1.67541  -0.032747
   3.54880   -3.56833   -1.67541  -0.027639
   4.08126   -3.84778   -1.67541  -0.021685
   4.66512   -3.99169   -1.67541  -0.014545
   3.18122   -2.66234   -2.13002  -0.033378
   3.57662   -3.11866   -2.13002  -0.028522
   4.08456   -3.44509   -2.13002  -0.022737
   3.54872   -2.39288   -2.50311  -0.027856
   3.96137   -2.84553   -2.50311  -0.022907
  -1.41446    0.20380    2.81234  -0.026558
  -1.29655   -0.40505    2.53511  -0.030120
   0.30762    1.19804   -2.73094  -0.031664
  -0.46093   -4.15354    0.79296  -0.024674
   0.26030   -4.43652   -0.28848  -0.021063
   0.79480   -4.17433   -0.28848  -0.018652
   0.90511   -4.17173   -0.87375  -0.019158
   1.35972   -3.79864   -0.87375  -0.020747
   2.01004   -1.67732   -2.02180  -0.041585
   1.75387   -2.84110   -2.02180  -0.027616
   1.94524   -2.27314   -2.02180  -0.034266
   1.44709   -2.83653   -2.54046  -0.023467
   1.35972   -1.67732   -2.99507  -0.026895
   1.27379   -2.27497   -2.99507  -0.023754
   0.90511   -1.67732   -3.36816  -0.023153
  -1.76602   -0.34726   -3.36816  -0.025577
   0.38645   -1.67732   -3.64539  -0.021261
  -1.75584   -1.10329   -3.64539  -0.024368
  -1.90965   -1.67732   -3.64539  -0.025105
  -1.03050   -1.41595    2.31783  -0.023865
